genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_009363755.1	0		0.0030698126131151	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp009363755
RS_GCF_005780185.1	0		0.0096171193195645	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas urmiana
RS_GCF_900116405.1	0		0.0027725962331601	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas saccharevitans
RS_GCF_001886615.1	0		0.0086268195244903	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas aestuarii
RS_GCF_900109725.1	0		0.0025708276974628	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas daqiaonensis
RS_GCF_902500215.1	0		0.0030678312101656	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp902500215
RS_GCF_014192285.1	0		0.0068448166775856	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas fontilapidosi
RS_GCF_004361885.1	0		0.0017832015495249	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas ventosae_C
RS_GCF_004363555.1	0		0.005552745873795	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas ventosae
RS_GCF_000620045.1	0		0.0056385916836894	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas halodenitrificans
RS_GCF_004347715.1	0		0.0027801366609136	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas icarae
RS_GCF_009902005.1	0		0.0016849578471809	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas alimentaria
RS_GCF_900104135.1	0		0.002380490824123	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas shengliensis
RS_GCF_003182195.1	0		0.0076376387792629	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003182195
RS_GCF_014193375.1	0		0.0042688437421062	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas campaniensis
RS_GCF_003028575.1	0		0.0018839458147075	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas urumqiensis
RS_GCF_002879645.1	0		0.0020746218639466	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas heilongjiangensis
RS_GCF_003202205.1	0		0.0019747662217841	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003202205
RS_GCF_900116705.1	0		0.0013790571559386	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas korlensis
RS_GCF_000246875.1	0		0.0064336482655132	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp000246875
GB_GCA_011742915.1	0		0.0079295032705248	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas desiderata
RS_GCF_013697085.1	0		0.0069438922008845	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas kenyensis
RS_GCF_009834345.1	0		0.005341696581457	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp009834345
RS_GCF_003254665.1	0		0.0036693560763066	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas lactosivorans
RS_GCF_011742165.1	0		0.0030690682497017	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas bachuensis
RS_GCF_002930105.1	0		0.0108992894554207	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas saliphila
RS_GCF_008297955.1	0		0.0052540003862365	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp008297955
RS_GCF_002879615.1	0		0.0026703890813733	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas endophytica
RS_GCF_003336675.1	0		0.0036551978469806	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas montanilacus
RS_GCF_003339685.1	0		0.0010892711332123	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003339685
RS_GCF_001545155.1	0		0.0050504162341877	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas chromatireducens
RS_GCF_010993975.1	0		0.0121001201001672	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp010993975
RS_GCF_900100195.1	0		0.0013850590582922	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas gudaonensis
RS_GCF_010994375.1	0		0.0003936999040138	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp010994375
GB_GCA_004551485.1	0		0.0092011479580372	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas azerbaijanica
RS_GCF_003612795.1	0		0.0048454397472225	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas alkaliphila
RS_GCF_007989605.1	0		0.0046477407460508	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas venusta
RS_GCF_002082565.1	0		0.0033635231054392	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002082565
RS_GCF_000219565.1	0		0.0037546225447258	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp000219565
RS_GCF_003989795.1	0		0.0018745650627812	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas andesensis
RS_GCF_000712975.1	0		0.0026725187897317	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas alkaliantarctica_A
RS_GCF_013415115.1	0		0.0058397763653303	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas zhaodongensis
RS_GCF_002374315.1	0		0.0066264538410698	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas nigrificans
RS_GCF_003031405.1	0		0.00692678270099	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003031405
RS_GCF_002966495.1	0		0.0037641610710677	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002966495
GB_GCA_014640815.1	0		0.0031628632900674							
RS_GCF_900110265.1	0		0.0021748300766314	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas aquamarina
RS_GCF_009846525.1	0		0.0014751748916793	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002696125
RS_GCF_012427705.1	0		0.0017752209551023	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas piezotolerans
RS_GCF_000275725.1	0		0.0035630178964137	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas stevensii
GB_GCA_014651775.1	0		0.0013832477812142							
RS_GCF_003990185.1	0		0.0038518139940577	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas nanhaiensis
RS_GCF_003990195.1	0		0.00722633002611	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003990195
RS_GCF_003002925.1	0		0.0065213660922612	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas songnenensis
RS_GCF_000377665.1	0		0.0045399555684288	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas zhanjiangensis
RS_GCF_900163645.1	0		0.0095012640476868	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp900163645
RS_GCF_000236035.1	0		0.0059310025679331	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas boliviensis
RS_GCF_001882345.1	0		0.0032629474313914	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp001882345
RS_GCF_001651035.1	0		0.0068291343534824	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp001651035
RS_GCF_002257525.1	0		0.0025671590232517	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas ventosae_B
RS_GCF_000336575.1	0		0.0030587541173995	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas titanicae
RS_GCF_013416325.1	0		0.0035531104530213	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sedimenti
RS_GCF_004364445.1	0		0.0035553704325255	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas alkaliantarctica
RS_GCF_000235725.1	0		0.0026607906981164	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp000235725
RS_GCF_013415125.1	0		0.0021693788456952	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas glaciei
RS_GCF_013371085.1	0		0.0028718758751788	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas maris
GB_GCA_002366715.1	0		0.0030582826993838	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002366715
GB_GCA_007692655.1	0		0.0045445304141846	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp007692655
GB_GCA_011050415.1	0		0.0060216350447461	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp011050415
GB_GCA_001507855.1	0		0.002870410682939	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp001507855
RS_GCF_002332255.1	0		0.0046452615127981	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002332255
RS_GCF_007991175.1	0		0.0025710063787309	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas variabilis
RS_GCF_002119345.1	0		0.0013764470425449	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002119345
RS_GCF_900111305.1	0		0.0022695633919073	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas subterranea
RS_GCF_014263395.1	0		0.0022655608083744	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp014263395
RS_GCF_900086985.1	0		0.0027599845892485	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp900086985
RS_GCF_000686925.1	0		0.0019731140372906	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp000686925
RS_GCF_900103865.1	0		0.0014771594955011	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas arcis
RS_GCF_002813215.1	0		0.0016766136352793	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002813215
RS_GCF_013112225.1	0		0.0015845316663488	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas azerica
RS_GCF_013415105.1	0		0.0012802431806666	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas salicampi
RS_GCF_900155385.1	0		0.0011856824980726	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas massiliensis
RS_GCF_000334215.1	0		0.0025647626767729	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas jeotgali
RS_GCF_900142895.1	0		0.0029560474811448	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas subglaciescola
RS_GCF_003336665.1	0		0.0052507215492369	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003336665
RS_GCF_009793355.1	0		0.0039620124519741	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp009793355
RS_GCF_007989625.1	0		0.0036515047163005	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_F	s__Halomonas_F pacifica
RS_GCF_013349955.1	0		0.0015779204241344	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_E	s__Halomonas_E taeanensis_B
RS_GCF_900100755.1	0		0.0038503198044033	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_E	s__Halomonas_E taeanensis
RS_GCF_003268885.1	0		0.0018738047513055	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_E	s__Halomonas_E taeanensis_A
RS_GCF_004798965.1	0		0.0013789755589036	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_E	s__Halomonas_E niordiana
RS_GCF_012062845.1	0		0.0040468353348155	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_E	s__Halomonas_E sp012062845
RS_GCF_007954585.1	0		0.0038572169311397	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Pistricoccus	s__Pistricoccus aurantiacus
RS_GCF_002286975.1	0		0.0046500404913213	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_B	s__Halomonas_B sp002286975
RS_GCF_010977575.1	0		0.0070325971364532	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_B	s__Halomonas_B socia
RS_GCF_001971685.1	0		0.0034732277698035	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_B	s__Halomonas_B sp001971685
RS_GCF_900102875.1	0		0.0026736923984714	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_B	s__Halomonas_B pantelleriensis
GB_GCA_013009075.1	0		0.0033782803000206							
RS_GCF_000409775.1	0		0.0024638693307496	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_A	s__Halomonas_A anticariensis
GB_GCA_014651875.1	0		0.0028677422690755							
RS_GCF_000759345.1	0		0.0010897002248394	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_A	s__Halomonas_A xinjiangensis
RS_GCF_008079445.1	0		0.0025697985718681	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Aidingimonas	s__Aidingimonas lacisalsi
RS_GCF_900106955.1	0		0.0028666157321716	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Aidingimonas	s__Aidingimonas halophila
RS_GCF_001039575.1	0		0.0071333579289742	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C sp001039575
RS_GCF_900128925.1	0		0.0023755173816206	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C ilicicola
RS_GCF_900102945.1	0		0.0060286098966641	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C muralis
RS_GCF_000378505.1	0		0.0036481575030419	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C lutea
RS_GCF_900113605.1	0		0.0088968444633332	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C xianhensis
GB_GCA_001577635.1	0		0.0023738540005825	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C sp001577635
RS_GCF_010993675.1	0		0.0090115211351094	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C sp010993675
RS_GCF_004117855.1	0		0.0044408730642357	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C coralii
RS_GCF_000731955.1	0		0.0012881028884287	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C zincidurans
RS_GCF_900961225.1	0		0.0040522018805166	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C sp900961225
RS_GCF_003206065.1	0		0.0109813030540672	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola halimionae
RS_GCF_003206695.1	0		0.0117703333436374	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola halophyticus
RS_GCF_001937195.1	0		0.0124602456095655	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola socius
RS_GCF_002179555.1	0		0.0165253564798573	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola salarius_A
RS_GCF_003206135.1	0		0.0091923222469939	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola salarius
RS_GCF_003206045.1	0		0.0091054716552803	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola lusitanus
RS_GCF_003206615.1	0		0.0074113055205168	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola acroporae
RS_GCF_008298015.1	0		0.0132785390611347	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola sp008298015
RS_GCF_003206715.1	0		0.0109817079146712	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola peritrichatus
GB_GCA_014652715.1	0		0.0060254536440139							
RS_GCF_000737985.1	0		0.0076942922984183							
RS_GCF_003206575.1	0		0.0084965639997563	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola endophyticus
RS_GCF_003206155.1	0		0.0045354173174524	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola halophilus
RS_GCF_003206645.1	0		0.0085037747875956	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola aestuarinus
RS_GCF_000821045.2	0		0.0072130345622404	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Chromohalobacter	s__Chromohalobacter japonicus
RS_GCF_013393405.1	0		0.0076150611101185	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Chromohalobacter	s__Chromohalobacter salexigens_A
RS_GCF_900221025.1	0		0.0045477662956233	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Chromohalobacter	s__Chromohalobacter canadensis
RS_GCF_004364315.1	0		0.0076100675441033	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Chromohalobacter	s__Chromohalobacter marismortui
RS_GCF_000761475.1	0		0.0050345831027217							
RS_GCF_002155145.1	0		0.0048371377523393	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Kushneria	s__Kushneria konosiri
RS_GCF_002157205.1	0		0.0093912956285948	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Kushneria	s__Kushneria marisflavi
