genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_009363755.1	2		0.4913838536985383	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp009363755
RS_GCF_005780185.1	2		0.4137948366461654	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas urmiana
RS_GCF_900116405.1	2		0.488800452057309	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas saccharevitans
RS_GCF_001886615.1	2		0.4287187364162536	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas aestuarii
RS_GCF_900109725.1	2		0.4181203016041675	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas daqiaonensis
RS_GCF_902500215.1	2		0.352624694694152	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp902500215
RS_GCF_014192285.1	3		0.4959252663334323	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas fontilapidosi
RS_GCF_004361885.1	2		0.3899193836476081	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas ventosae_C
RS_GCF_004363555.1	2		0.4753552653891312	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas ventosae
RS_GCF_000620045.1	2		0.3542911131523662	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas halodenitrificans
RS_GCF_004347715.1	2		0.3977629247647576	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas icarae
RS_GCF_009902005.1	2		0.39713596508926	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas alimentaria
RS_GCF_900104135.1	3		0.5389132332675375	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas shengliensis
RS_GCF_003182195.1	3		0.5386499428266015	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003182195
RS_GCF_014193375.1	3		0.5461515220920287	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas campaniensis
RS_GCF_003028575.1	2		0.4231075763791255	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas urumqiensis
RS_GCF_002879645.1	3		0.51817917945909	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas heilongjiangensis
RS_GCF_003202205.1	2		0.4239882419062946	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003202205
RS_GCF_900116705.1	2		0.3514672109725865	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas korlensis
RS_GCF_000246875.1	3		0.5260211355910408	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp000246875
GB_GCA_011742915.1	3		0.5134731398061047	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas desiderata
RS_GCF_013697085.1	3		0.5117419180117434	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas kenyensis
RS_GCF_009834345.1	2		0.473628675571601	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp009834345
RS_GCF_003254665.1	2		0.4911426394817743	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas lactosivorans
RS_GCF_011742165.1	2		0.4548235964181609	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas bachuensis
RS_GCF_002930105.1	2		0.4764732274361531	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas saliphila
RS_GCF_008297955.1	3		0.5028856755266112	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp008297955
RS_GCF_002879615.1	3		0.5590594828173225	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas endophytica
RS_GCF_003336675.1	3		0.5420888605986675	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas montanilacus
RS_GCF_003339685.1	2		0.4547171603820941	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003339685
RS_GCF_001545155.1	2		0.4861506823944258	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas chromatireducens
RS_GCF_010993975.1	2		0.4539177923270244	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp010993975
RS_GCF_900100195.1	2		0.4854190398970621	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas gudaonensis
RS_GCF_010994375.1	2		0.4350616195628956	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp010994375
GB_GCA_004551485.1	3		0.5425678123415644	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas azerbaijanica
RS_GCF_003612795.1	3		0.5018395072435596	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas alkaliphila
RS_GCF_007989605.1	3		0.5255953015930117	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas venusta
RS_GCF_002082565.1	3		0.5106429217025072	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002082565
RS_GCF_000219565.1	2		0.4938879197404887	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp000219565
RS_GCF_003989795.1	2		0.4410865806694805	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas andesensis
RS_GCF_000712975.1	2		0.4415845994311171	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas alkaliantarctica_A
RS_GCF_013415115.1	2		0.4416858007581235	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas zhaodongensis
RS_GCF_002374315.1	3		0.5219805146128841	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas nigrificans
RS_GCF_003031405.1	3		0.5095308849807695	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003031405
RS_GCF_002966495.1	2		0.4138684520426666	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002966495
GB_GCA_014640815.1	3		0.5091701764354223							
RS_GCF_900110265.1	2		0.4923514566773299	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas aquamarina
RS_GCF_009846525.1	3		0.5046903956764491	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002696125
RS_GCF_012427705.1	3		0.513032764212438	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas piezotolerans
RS_GCF_000275725.1	5	1	0.5285357444601044	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas stevensii
GB_GCA_014651775.1	3		0.5326744373948448							
RS_GCF_003990185.1	3		0.4954892982491045	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas nanhaiensis
RS_GCF_003990195.1	2		0.4814839414140862	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003990195
RS_GCF_003002925.1	3		0.5374062478481484	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas songnenensis
RS_GCF_000377665.1	3		0.5610106391124069	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas zhanjiangensis
RS_GCF_900163645.1	3		0.5372902158691206	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp900163645
RS_GCF_000236035.1	3		0.531811097057473	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas boliviensis
RS_GCF_001882345.1	3		0.5151876319579486	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp001882345
RS_GCF_001651035.1	2		0.3975003923706847	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp001651035
RS_GCF_002257525.1	5	1	0.584712960154633	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas ventosae_B
RS_GCF_000336575.1	5	1	0.5929183415731132	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas titanicae
RS_GCF_013416325.1	3		0.5268226174342713	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sedimenti
RS_GCF_004364445.1	3		0.5500578849229916	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas alkaliantarctica
RS_GCF_000235725.1	5	1	0.4149815832883325	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp000235725
RS_GCF_013415125.1	5	1	0.4777686888048671	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas glaciei
RS_GCF_013371085.1	3		0.5145462416925801	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas maris
GB_GCA_002366715.1	2		0.460120745814063	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002366715
GB_GCA_007692655.1	3		0.520911268402229	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp007692655
GB_GCA_011050415.1	3		0.5360287020188048	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp011050415
GB_GCA_001507855.1	3		0.5045869572013036	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp001507855
RS_GCF_002332255.1	5	1	0.4729672405572476	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002332255
RS_GCF_007991175.1	2		0.4490247068707058	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas variabilis
RS_GCF_002119345.1	2		0.4650849104150169	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002119345
RS_GCF_900111305.1	2		0.4407691484932579	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas subterranea
RS_GCF_014263395.1	2		0.4581379738902449	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp014263395
RS_GCF_900086985.1	5	1	0.5197167382990939	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp900086985
RS_GCF_000686925.1	3		0.5017779625997038	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp000686925
RS_GCF_900103865.1	2		0.4917515574412676	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas arcis
RS_GCF_002813215.1	2		0.4528450627166543	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002813215
RS_GCF_013112225.1	1		0.3170436298549142	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas azerica
RS_GCF_013415105.1	2		0.4907866806872455	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas salicampi
RS_GCF_900155385.1	2		0.3790978977072933	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas massiliensis
RS_GCF_000334215.1	1		0.3188495209113549	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas jeotgali
RS_GCF_900142895.1	2		0.4297145981826742	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas subglaciescola
RS_GCF_003336665.1	2		0.4377086431933354	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003336665
RS_GCF_009793355.1	2		0.3436089726617662	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp009793355
RS_GCF_007989625.1	3		0.5343372129322694	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_F	s__Halomonas_F pacifica
RS_GCF_013349955.1	3		0.5786090075293617	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_E	s__Halomonas_E taeanensis_B
RS_GCF_900100755.1	3		0.5978109562959651	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_E	s__Halomonas_E taeanensis
RS_GCF_003268885.1	3		0.5955142820951823	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_E	s__Halomonas_E taeanensis_A
RS_GCF_004798965.1	3		0.5565927762310942	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_E	s__Halomonas_E niordiana
RS_GCF_012062845.1	2		0.4472729479241823	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_E	s__Halomonas_E sp012062845
RS_GCF_007954585.1	3		0.5471188616569603	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Pistricoccus	s__Pistricoccus aurantiacus
RS_GCF_002286975.1	3		0.5254142471335701	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_B	s__Halomonas_B sp002286975
RS_GCF_010977575.1	2		0.4748582442873826	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_B	s__Halomonas_B socia
RS_GCF_001971685.1	2		0.4867909977762737	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_B	s__Halomonas_B sp001971685
RS_GCF_900102875.1	3		0.5015494205309885	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_B	s__Halomonas_B pantelleriensis
GB_GCA_013009075.1	2		0.465872900505352							
RS_GCF_000409775.1	2		0.4836712772684354	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_A	s__Halomonas_A anticariensis
GB_GCA_014651875.1	2		0.4836271993609213							
RS_GCF_000759345.1	3		0.5009735234689983	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_A	s__Halomonas_A xinjiangensis
RS_GCF_008079445.1	2		0.434173872470884	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Aidingimonas	s__Aidingimonas lacisalsi
RS_GCF_900106955.1	2		0.4568310036482035	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Aidingimonas	s__Aidingimonas halophila
RS_GCF_001039575.1	2		0.4776534241211738	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C sp001039575
RS_GCF_900128925.1	3		0.5637975674815394	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C ilicicola
RS_GCF_900102945.1	3		0.5726406703069367	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C muralis
RS_GCF_000378505.1	3		0.5675300842924508	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C lutea
RS_GCF_900113605.1	3		0.6389748783763143	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C xianhensis
GB_GCA_001577635.1	3		0.5290304255035059	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C sp001577635
RS_GCF_010993675.1	3		0.5428926153382422	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C sp010993675
RS_GCF_004117855.1	5	1	0.6866352188668827	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C coralii
RS_GCF_000731955.1	3		0.6304255079696262	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C zincidurans
RS_GCF_900961225.1	4		0.6869102028819518	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C sp900961225
RS_GCF_003206065.1	3		0.534471749168294	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola halimionae
RS_GCF_003206695.1	5	1	0.5932898696100345	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola halophyticus
RS_GCF_001937195.1	5	1	0.5961036035726355	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola socius
RS_GCF_002179555.1	3		0.6023268563956075	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola salarius_A
RS_GCF_003206135.1	3		0.5557871513057024	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola salarius
RS_GCF_003206045.1	3		0.5374121891495722	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola lusitanus
RS_GCF_003206615.1	3		0.5318889734543887	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola acroporae
RS_GCF_008298015.1	5	1	0.5843435304493664	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola sp008298015
RS_GCF_003206715.1	3		0.6367875054882842	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola peritrichatus
GB_GCA_014652715.1	3		0.5991438248682043							
RS_GCF_000737985.1	3		0.5781777951260832							
RS_GCF_003206575.1	5	1	0.5939235369979022	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola endophyticus
RS_GCF_003206155.1	3		0.551851895300405	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola halophilus
RS_GCF_003206645.1	2		0.4869449055444333	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola aestuarinus
RS_GCF_000821045.2	3		0.589191823672763	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Chromohalobacter	s__Chromohalobacter japonicus
RS_GCF_013393405.1	3		0.5738875017003209	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Chromohalobacter	s__Chromohalobacter salexigens_A
RS_GCF_900221025.1	3		0.578494210643072	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Chromohalobacter	s__Chromohalobacter canadensis
RS_GCF_004364315.1	3		0.5826125339994151	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Chromohalobacter	s__Chromohalobacter marismortui
RS_GCF_000761475.1	3		0.6099411770394589							
RS_GCF_002155145.1	3		0.5959575288304171	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Kushneria	s__Kushneria konosiri
RS_GCF_002157205.1	5	1	0.6892942177526553	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Kushneria	s__Kushneria marisflavi
