genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_009363755.1	0		0.0043229967312528	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp009363755
RS_GCF_005780185.1	0		0.0051210066497473	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas urmiana
RS_GCF_900116405.1	0		0.0036404141603604	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas saccharevitans
RS_GCF_001886615.1	0		0.0058102700657471	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas aestuarii
RS_GCF_900109725.1	0		0.0009822145016023	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas daqiaonensis
RS_GCF_902500215.1	0		0.0018721597870976	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp902500215
RS_GCF_014192285.1	0		0.002166597759601	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas fontilapidosi
RS_GCF_004361885.1	0		0.0020661688028173	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas ventosae_C
RS_GCF_004363555.1	0		0.0042378640600474	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas ventosae
RS_GCF_000620045.1	0		0.0016734132524394	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas halodenitrificans
RS_GCF_004347715.1	0		0.0016723772701589	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas icarae
RS_GCF_009902005.1	0		0.0009811816834874	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas alimentaria
RS_GCF_900104135.1	0		0.0022575665314524	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas shengliensis
RS_GCF_003182195.1	0		0.0018732810020009	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003182195
RS_GCF_014193375.1	0		0.0021671509695033	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas campaniensis
RS_GCF_003028575.1	0		0.0053112622380417	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas urumqiensis
RS_GCF_002879645.1	0		0.0024658288416173	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas heilongjiangensis
RS_GCF_003202205.1	0		0.0016726362578285	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003202205
RS_GCF_900116705.1	0		0.0011805522783031	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas korlensis
RS_GCF_000246875.1	0		0.0028535997410398	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp000246875
GB_GCA_011742915.1	0		0.0035413844371673	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas desiderata
RS_GCF_013697085.1	0		0.0022680703787814	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas kenyensis
RS_GCF_009834345.1	0		0.003937878652864	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp009834345
RS_GCF_003254665.1	0		0.0012791814923723	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas lactosivorans
RS_GCF_011742165.1	0		0.0014769130287237	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas bachuensis
RS_GCF_002930105.1	0		0.0059942611777606	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas saliphila
RS_GCF_008297955.1	0		0.0025569188091538	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp008297955
RS_GCF_002879615.1	0		0.0083723601832028	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas endophytica
RS_GCF_003336675.1	0		0.0019692430421296	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas montanilacus
RS_GCF_003339685.1	0		0.0015733111083765	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003339685
RS_GCF_001545155.1	0		0.0013810341178873	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas chromatireducens
RS_GCF_010993975.1	0		0.0063040373737264	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp010993975
RS_GCF_900100195.1	0		0.0047280017820068	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas gudaonensis
RS_GCF_010994375.1	0		0.0013789395405244	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp010994375
GB_GCA_004551485.1	0		0.0033504985343489	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas azerbaijanica
RS_GCF_003612795.1	0		0.0033434367171835	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas alkaliphila
RS_GCF_007989605.1	0		0.0046225407610978	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas venusta
RS_GCF_002082565.1	0		0.0035403366534159	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002082565
RS_GCF_000219565.1	0		0.0032351807838049	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp000219565
RS_GCF_003989795.1	0		0.0025496946509359	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas andesensis
RS_GCF_000712975.1	0		0.0025509904420181	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas alkaliantarctica_A
RS_GCF_013415115.1	0		0.0112106835518644	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas zhaodongensis
RS_GCF_002374315.1	0		0.0173530127814095	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas nigrificans
RS_GCF_003031405.1	0		0.0138822505918689	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003031405
RS_GCF_002966495.1	0		0.0010793994797734	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002966495
GB_GCA_014640815.1	0		0.0023560844259546							
RS_GCF_900110265.1	0		0.0017642336796507	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas aquamarina
RS_GCF_009846525.1	0		0.0019620407563735	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002696125
RS_GCF_012427705.1	0		0.010334922592157	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas piezotolerans
RS_GCF_000275725.1	0		0.0102384405212238	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas stevensii
GB_GCA_014651775.1	0		0.0107280640576389							
RS_GCF_003990185.1	0		0.0051135391494421	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas nanhaiensis
RS_GCF_003990195.1	0		0.0049157088358966	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003990195
RS_GCF_003002925.1	0		0.007762221214377	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas songnenensis
RS_GCF_000377665.1	0		0.0053107794032094	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas zhanjiangensis
RS_GCF_900163645.1	0		0.0235552017810183	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp900163645
RS_GCF_000236035.1	0		0.0153430232311868	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas boliviensis
RS_GCF_001882345.1	0		0.012586718431031	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp001882345
RS_GCF_001651035.1	0		0.0208774656442757	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp001651035
RS_GCF_002257525.1	0		0.0146556556977172	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas ventosae_B
RS_GCF_000336575.1	0		0.0210720024841532	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas titanicae
RS_GCF_013416325.1	0		0.0142787971591666	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sedimenti
RS_GCF_004364445.1	0		0.0125973462110151	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas alkaliantarctica
RS_GCF_000235725.1	0		0.0117986299283006	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp000235725
RS_GCF_013415125.1	0		0.0143620925801702	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas glaciei
RS_GCF_013371085.1	0		0.0039253242778348	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas maris
GB_GCA_002366715.1	0		0.0125791266526627	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002366715
GB_GCA_007692655.1	0		0.0067803834847127	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp007692655
GB_GCA_011050415.1	0		0.012006333516967	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp011050415
GB_GCA_001507855.1	0		0.0067977403602828	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp001507855
RS_GCF_002332255.1	0		0.0063984983099606	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002332255
RS_GCF_007991175.1	0		0.0070871551064177	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas variabilis
RS_GCF_002119345.1	0		0.0027481630286635	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002119345
RS_GCF_900111305.1	0		0.0013743815520891	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas subterranea
RS_GCF_014263395.1	0		0.0015688088671267	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp014263395
RS_GCF_900086985.1	0		0.0021631479907614	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp900086985
RS_GCF_000686925.1	0		0.0016670945867863	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp000686925
RS_GCF_900103865.1	0		0.0037387369540697	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas arcis
RS_GCF_002813215.1	0		0.0021528869457939	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp002813215
RS_GCF_013112225.1	0		0.0042305127807499	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas azerica
RS_GCF_013415105.1	0		0.0007867255413596	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas salicampi
RS_GCF_900155385.1	0		0.0012766946477592	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas massiliensis
RS_GCF_000334215.1	0		0.0028651507915291	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas jeotgali
RS_GCF_900142895.1	0		0.0014729806745011	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas subglaciescola
RS_GCF_003336665.1	0		0.0010841010767864	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp003336665
RS_GCF_009793355.1	0		0.0012826092426825	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas	s__Halomonas sp009793355
RS_GCF_007989625.1	0		0.0009830892290905	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_F	s__Halomonas_F pacifica
RS_GCF_013349955.1	0		0.0047200927249979	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_E	s__Halomonas_E taeanensis_B
RS_GCF_900100755.1	0		0.0056021931070236	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_E	s__Halomonas_E taeanensis
RS_GCF_003268885.1	0		0.0042288175540303	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_E	s__Halomonas_E taeanensis_A
RS_GCF_004798965.1	0		0.0031440054616169	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_E	s__Halomonas_E niordiana
RS_GCF_012062845.1	0		0.0024505921518722	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_E	s__Halomonas_E sp012062845
RS_GCF_007954585.1	0		0.0014760987912141	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Pistricoccus	s__Pistricoccus aurantiacus
RS_GCF_002286975.1	0		0.0079055180041328	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_B	s__Halomonas_B sp002286975
RS_GCF_010977575.1	0		0.0038452358238682	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_B	s__Halomonas_B socia
RS_GCF_001971685.1	0		0.0021722917558219	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_B	s__Halomonas_B sp001971685
RS_GCF_900102875.1	0		0.0050458138194633	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_B	s__Halomonas_B pantelleriensis
GB_GCA_013009075.1	0		0.0068823631648978							
RS_GCF_000409775.1	0		0.0039379706523004	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_A	s__Halomonas_A anticariensis
GB_GCA_014651875.1	0		0.0036409255412409							
RS_GCF_000759345.1	0		0.0039497526146854	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_A	s__Halomonas_A xinjiangensis
RS_GCF_008079445.1	0		0.0006897603719167	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Aidingimonas	s__Aidingimonas lacisalsi
RS_GCF_900106955.1	0		0.002060328721235	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Aidingimonas	s__Aidingimonas halophila
RS_GCF_001039575.1	0		0.0029552422898348	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C sp001039575
RS_GCF_900128925.1	0		0.0024659077993712	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C ilicicola
RS_GCF_900102945.1	0		0.0052182104504559	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C muralis
RS_GCF_000378505.1	0		0.0058002948438915	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C lutea
RS_GCF_900113605.1	0		0.0031493529754951	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C xianhensis
GB_GCA_001577635.1	0		0.0023648550836278	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C sp001577635
RS_GCF_010993675.1	0		0.0043387854690867	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C sp010993675
RS_GCF_004117855.1	0		0.0055081078322548	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C coralii
RS_GCF_000731955.1	0		0.0034434849055785	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C zincidurans
RS_GCF_900961225.1	0		0.0114309293817972	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Halomonas_C	s__Halomonas_C sp900961225
RS_GCF_003206065.1	0		0.0121989612256163	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola halimionae
RS_GCF_003206695.1	0		0.0145624488583566	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola halophyticus
RS_GCF_001937195.1	0		0.0140675303946115	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola socius
RS_GCF_002179555.1	0		0.0118040427202788	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola salarius_A
RS_GCF_003206135.1	0		0.0107258583530181	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola salarius
RS_GCF_003206045.1	0		0.0144409326595056	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola lusitanus
RS_GCF_003206615.1	0		0.0100194375808099	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola acroporae
RS_GCF_008298015.1	0		0.0167396777166639	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola sp008298015
RS_GCF_003206715.1	0		0.012601114319454	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola peritrichatus
GB_GCA_014652715.1	0		0.0083435231692063							
RS_GCF_000737985.1	0		0.0116851161890953							
RS_GCF_003206575.1	0		0.0158322358027326	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola endophyticus
RS_GCF_003206155.1	0		0.0099255650606012	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola halophilus
RS_GCF_003206645.1	0		0.0120870439504732	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Salinicola	s__Salinicola aestuarinus
RS_GCF_000821045.2	0		0.0050117637034814	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Chromohalobacter	s__Chromohalobacter japonicus
RS_GCF_013393405.1	0		0.0048138295176056	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Chromohalobacter	s__Chromohalobacter salexigens_A
RS_GCF_900221025.1	0		0.0139758839986947	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Chromohalobacter	s__Chromohalobacter canadensis
RS_GCF_004364315.1	0		0.0059946227294661	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Chromohalobacter	s__Chromohalobacter marismortui
RS_GCF_000761475.1	0		0.0045280725851882							
RS_GCF_002155145.1	0		0.0108360669058508	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Kushneria	s__Kushneria konosiri
RS_GCF_002157205.1	0		0.012022953283013	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Kushneria	s__Kushneria marisflavi
